,Time,Power,Omega
481,0.4712,0.006465729600933013,149669666.68826416
482,0.4728,0.007714382782343384,178573675.51720795
483,0.4744,0.0091882594074478,212691189.98721758
484,0.476,0.010715629149435328,248046971.05174366
485,0.47759999999999997,0.011861312375865294,274567416.1079929
486,0.4792,0.011885988640717632,275138625.9425377
487,0.4808,0.011490173135943409,265976229.99868998
488,0.48240000000000005,0.01091857530737461,252744798.78181964
489,0.48399999999999993,0.0106094416399905,245588926.8516319
490,0.4856000000000001,0.010251465546377965,237302443.2031936
491,0.4872000000000001,0.009223165444284377,213499200.09917536
492,0.48879999999999996,0.008715100633824791,201738440.59779605
493,0.4904000000000001,0.008591449543809887,198876146.8474511
494,0.492,0.008179129705466035,189331706.14504707
495,0.49360000000000004,0.008092043508978304,187315821.96709037
496,0.49520000000000003,0.008027786488216693,185828390.93094194
497,0.4968000000000001,0.008202085836165012,189863098.05937526
498,0.49839999999999995,0.009534324768022894,220701962.22275215
499,0.5000000000000001,0.01142130924943211,264382158.55166918
500,0.5016,0.012020896534428758,278261493.8525175
501,0.5032,0.01188876941798604,275202995.78671384
502,0.5047999999999999,0.011054397882355665,255888839.86934406
503,0.5064,0.011725136464117249,271415195.92863995
504,0.508,0.012122978856914702,280624510.5767292
505,0.5095999999999999,0.01110798208184958,257129214.85762912
506,0.5112,0.010184106082860328,235743196.36250758
507,0.5128,0.009905069042081436,229284005.60373694
508,0.5144,0.008681683268624472,200964890.4774183
509,0.516,0.007810318044487373,180794399.17794845
510,0.5176000000000001,0.008126730951720486,188118772.03056678
511,0.5192,0.006956964218831883,161040838.39888614
512,0.5207999999999999,0.005218477950519455,120798100.70646885
513,0.5224000000000001,0.004390006769353552,101620527.06836925
514,0.524,0.003970199335753221,91902762.40169492
515,0.5256,0.00358661849984871,83023576.3853868
516,0.5272,0.004323864113026143,100089447.06079035
517,0.5288,0.006555925563629269,151757536.19512194
518,0.5304,0.008382538980446186,194040254.176995
519,0.532,0.00951845129099979,220334520.6249951
520,0.5336000000000001,0.01127911489226379,261090622.50610626
521,0.5352,0.013031287646729032,301650177.00761646
522,0.5368,0.013112815320482833,303537391.67784333
523,0.5384000000000001,0.01243229351844497,287784572.1862261
524,0.54,0.012196487301247925,282326094.93629456
525,0.5416000000000001,0.010913582561151504,252629225.95258108
526,0.5432,0.008724925097858788,201965858.7467312
527,0.5448000000000001,0.007151845272581064,165551973.90233943
528,0.5464000000000001,0.005088884614310592,117798254.96089332
529,0.5479999999999999,0.003087308864996095,71465482.98602071
530,0.5496,0.003552899471795134,82243043.32859105
531,0.5512000000000001,0.004525590759198306,104759045.35181263
532,0.5528000000000002,0.004499494600343542,104154967.60054493
533,0.5543999999999999,0.003129947591883002,72452490.55284727
534,0.556,0.0017821893055087034,41254382.07196072
535,0.5576000000000001,0.0012529766568345599,29004089.27857777
536,0.5592,0.001972340781371233,45656036.60581557
537,0.5608,0.0039675055369509755,91840405.94793923
538,0.5623999999999999,0.006299251273120962,145816001.69261485
539,0.5640000000000001,0.007179957054767801,166202709.6011065
540,0.5656,0.0071111686115314186,164610384.52619022
541,0.5671999999999999,0.0068606210921122466,158810673.4285242
542,0.5688,0.006395079907191371,148034257.11091134
543,0.5704,0.005464871439514718,126501653.6924703
544,0.572,0.004257146263864144,98545052.40426259
545,0.5736000000000001,0.0028177399406594692,65225461.589339554
546,0.5752,0.001056852376961244,24464175.392621383
547,0.5768,-0.0010191803509035284,-23592137.75239649
548,0.5784,-0.0026555480129281587,-61471018.81778144
549,0.5800000000000001,-0.0037796393279105195,-87491651.1090398
550,0.5816,-0.004471017490208486,-103495775.23630752
551,0.5832,-0.004731846912147713,-109533493.33675261
552,0.5848,-0.0029836600605150816,-69066205.10451578
553,0.5864,-0.0007953283396258131,-18410378.232079007
554,0.5880000000000001,0.0011070248836886748,25625576.011311915
555,0.5896,0.004253286882135415,98455714.86424573
556,0.5912,0.006493975928903132,150323516.87275767
557,0.5928000000000001,0.0064349955374496505,148958230.03355673
558,0.5944,0.006611395095152139,153041553.1285217
559,0.596,0.006860687118723384,158812201.82230055
560,0.5976,0.004422447080967103,102371460.20757182
561,0.5992000000000001,0.0026466552651234704,61265168.1741544
562,0.6008,0.0019830462158285217,45903847.58862318
563,0.6024000000000002,0.0011856043510144233,27444545.162370905
564,0.6040000000000001,0.001656208533350945,38338160.49423483
565,0.6055999999999999,0.003051194658498773,70629505.98376788
566,0.6072000000000001,0.0027423047806199212,63479277.32916484
567,0.6088000000000001,0.002298069195806108,53196046.19921546
568,0.6104,0.001899771188101607,43976184.90975942
569,0.612,0.0016610452385868234,38450121.26358387
570,0.6136,0.0017757277786430215,41104809.69081068
571,0.6152000000000001,0.0035276456313427813,81658463.6884903
572,0.6168,0.004647502521437049,107581076.88511686
573,0.6184,0.0061461337607202635,142271614.83148757
574,0.62,0.007292945504930236,168818182.98449618
575,0.6216,0.008484939385637899,196410633.92680317
576,0.6232,0.010855026028305077,251273750.65521008
577,0.6248,0.014030984204618043,324791301.03282505
578,0.6264,0.01657821278024948,383754925.46873796
579,0.628,0.017662829173096393,408861786.4142683
580,0.6296,0.016031638810979444,371102750.2541538
581,0.6312000000000001,0.01520178813906189,351893243.9597659
582,0.6327999999999999,0.014138314947319399,327275808.9657268
583,0.6344,0.012262035620826535,283843417.14876235
584,0.636,0.011292995009077947,261411921.5064339
585,0.6376000000000001,0.011021593813988526,255129486.43491957
586,0.6392000000000001,0.011482354460903876,265795242.15055266
587,0.6407999999999999,0.012988007587661495,300648323.7884605
588,0.6424,0.01402675675199935,324693443.33331823
589,0.6440000000000001,0.01573449166690208,364224344.1412518
590,0.6456000000000001,0.018827643251040072,435825075.2555572
591,0.6471999999999999,0.022776564187280874,527235282.1129831
592,0.6488,0.024302044463220623,562547325.5375143
593,0.6504000000000001,0.02372488044045603,549187047.2327784
594,0.6519999999999999,0.023976890776041787,555020619.8157821
595,0.6536,0.02300008124021914,532409287.9680356
596,0.6552,0.02220127293962919,513918355.084009
597,0.6568,0.024411797235337217,565087898.9661392
598,0.6584000000000001,0.024766534837797664,573299417.5416125
599,0.66,0.023214075046273517,537362848.2933683
600,0.6616000000000001,0.023382624253550473,541264450.3136684
601,0.6632,0.024093730794406257,557725249.8705151
602,0.6648000000000001,0.02435431929584738,563757391.1075782
603,0.6664,0.024300062440514858,562501445.3822883
604,0.6680000000000001,0.024360949615629724,563910870.7321694
605,0.6696,0.022312562295294942,516494497.5762718
606,0.6712,0.020262588043598213,469041389.89810675
607,0.6728,0.020785543555386726,481146841.5598779
608,0.6744,0.020635339810356496,477669903.0175114
609,0.6759999999999999,0.020429285039741618,472900116.66068554
610,0.6776,0.022780329853454177,527322450.3114392
611,0.6792,0.025739960741209995,595832424.5650462
612,0.6808000000000001,0.026565407304897284,614939983.9096593
613,0.6823999999999999,0.02692815055264915,623336818.3483598
614,0.6839999999999999,0.026205059984306774,606598610.747842
615,0.6856000000000001,0.02177763955840209,504112026.8148631
616,0.6872,0.01911258075049385,442420850.7058762
617,0.6888,0.01659777819549969,384207828.5995298
618,0.6904,0.014512053046205366,335927153.8473464
619,0.692,0.013489083060513963,312247293.0674528
620,0.6936,0.012944668584638337,299645106.1258874
621,0.6952,0.010827911269954728,250646094.211915
622,0.6968,0.010803768635927604,250087236.94276857
623,0.6983999999999999,0.011374482459212753,263298205.07436925
624,0.7000000000000001,0.012827166270624009,296925145.1533335
625,0.7016,0.013587291721989777,314520641.71272624
626,0.7032,0.01327919245351788,307388714.20180273
627,0.7048,0.012562791540486569,290805359.73348534
628,0.7064,0.011442666459234365,264876538.40820286
629,0.7080000000000001,0.011534391239450872,266999797.20951092
630,0.7096,0.011536846309510258,267056627.53495964
631,0.7112,0.008380929849518576,194003005.77589294
632,0.7128,0.0070691767223660705,163638350.05477014
633,0.7144000000000001,0.010191764396849504,235920472.14929405
634,0.7160000000000001,0.013130082548418673,303937096.02821
635,0.7176,0.014173103384858134,328081096.871716
636,0.7192000000000001,0.013369078978289472,309469420.7937377
637,0.7208,0.012602081236459967,291714843.43657327
638,0.7224,0.010812303026412867,250284792.2780756
639,0.7240000000000001,0.008248975511767613,190948507.2168429
640,0.7256000000000001,0.003069834919091763,71060993.4974945
641,0.7272,-0.0007250588095325886,-16783768.73918029
642,0.7288000000000001,-0.00017166057558176025,-3973624.434762968
643,0.7304000000000002,0.0002664028670702934,6166733.034034568
644,0.7320000000000001,0.00014352678466717422,3322379.274703107
645,0.7335999999999999,0.0018600570900898028,43056877.08541209
646,0.7352,0.0033471131375140918,77479470.77578916
647,0.7368000000000001,0.002277960461030911,52730566.227567375
648,0.7384,0.0014522475765198363,33616842.049070284
649,0.7399999999999999,0.003352114186904467,77595235.80797376
650,0.7416,0.00482110269265699,111599599.36705993
651,0.7432000000000001,0.004389483628367804,101608417.3233288
652,0.7448,0.0032202093266338228,74541882.56096812
653,0.7464000000000001,0.0020348833696154324,47103781.70406093
654,0.748,0.002787298929924646,64520808.563070506
655,0.7496,0.0035570288965983067,82338631.86570154
656,0.7512000000000001,0.0057088018133188935,132148190.12312253
657,0.7528,0.008359878473360073,193515705.40185353
658,0.7544,0.008749395235923557,202532297.1278601
659,0.756,0.008529402703451658,197439877.3947143
660,0.7576,0.0083058774627569,192265682.00826156
661,0.7592,0.0065330457945511735,151227911.9109068
662,0.7608,0.008136203484418219,188338043.62079206
663,0.7624,0.00819358815220421,189666392.41213444
664,0.764,0.008108070739569538,187686822.67522073
665,0.7656000000000001,0.012017261253357454,278177343.8277188
666,0.7671999999999999,0.01259460879786276,291541870.32089716
667,0.7687999999999999,0.014005331321637657,324197484.29716796
668,0.7704000000000001,0.017727572057176108,410360464.2864839
669,0.7720000000000001,0.020812207707685475,481764067.3075341
670,0.7735999999999998,0.024607154776765068,569610064.2769691
671,0.7752,0.02680937030974838,620587275.6886199
672,0.7768,0.02598375797350491,601475879.0163172
673,0.7784,0.02264759103271032,524249792.42384994
674,0.78,0.02023302640761107,468357092.7687747
675,0.7816000000000001,0.022047080637053497,510349088.82068276
676,0.7832,0.024579964735974937,568980665.1846049
677,0.7848,0.02528748408884212,585358427.9824564
678,0.7863999999999999,0.02895002402506205,670139445.0245844
679,0.788,0.03353859971927458,776356474.9832078
680,0.7896,0.03923484887865688,908214094.4133537
681,0.7911999999999999,0.04700965631464834,1088186488.7650077
682,0.7928000000000001,0.0528129293857371,1222521513.558729
683,0.7944000000000001,0.05196978910826516,1203004377.5061378
684,0.7959999999999999,0.05120130405484172,1185215371.6398544
685,0.7976,0.052289365787941154,1210401985.831971
686,0.7992,0.05528774556185325,1279808925.0428991
687,0.8008000000000001,0.05749262610982916,1330847826.6164155
688,0.8024,0.061207662080972745,1416844029.6521466
689,0.8039999999999999,0.06575633703898466,1522137431.457978
690,0.8056,0.07363455486041391,1704503584.7318034
691,0.8072,0.081319985810779,1882407078.9532173
692,0.8088,0.08569293353519075,1983632720.722008
693,0.8103999999999999,0.09528968069300114,2205779645.6713223
694,0.812,0.10053544445800085,2327209362.453723
695,0.8136,0.10572203799206054,2447269397.964364
696,0.8151999999999999,0.1114729453584464,2580392253.6677403
697,0.8168,0.11543404429446728,2672084358.668224
698,0.8184,0.12205631252744004,2825377604.801852
699,0.82,0.12797094395986708,2962290369.441367
700,0.8216000000000001,0.1344777124277636,3112910009.9019346
701,0.8232,0.14388606153372233,3330695868.8361645
702,0.8247999999999999,0.15446190777870994,3575507124.507174
703,0.8264,0.16476441813833065,3813991160.609505
704,0.8280000000000001,0.17397777368944536,4027263279.848272
705,0.8296,0.18462209509084432,4273659608.5843587
706,0.8312,0.1924088050775785,4453907524.943946
707,0.8328,0.1974729404925073,4571132881.771002
708,0.8344,0.21030113964653613,4868081936.26241
709,0.8360000000000001,0.22157891951475825,5129141655.434218
710,0.8376000000000001,0.23481316508732936,5435489932.577067
711,0.8392,0.25159650962191604,5823993278.285093
712,0.8408000000000001,0.2628227274632928,6083859432.020667
713,0.8424,0.2758630497456911,6385718744.113218
714,0.8440000000000001,0.287282919110484,6650067572.001943
715,0.8455999999999999,0.2994776408631382,6932352797.757829
716,0.8472,0.31632537417174295,7322346624.345901
717,0.8488,0.33082958451286176,7658092234.094021
718,0.8504,0.33948425709546787,7858431877.209904
719,0.852,0.3496619451075574,8094026507.119383
720,0.8535999999999999,0.36058027763627476,8346765686.0248785
721,0.8552,0.3715750202022665,8601273615.793205
722,0.8568,0.38719175961952124,8962772213.414843
723,0.8584,0.4072733421536844,9427623660.964916
724,0.8599999999999999,0.42447225654410736,9825746679.261744
725,0.8615999999999999,0.4354127210450998,10078998172.340273
726,0.8632000000000001,0.44731173896727233,10354438402.020191
727,0.8648,0.46236822517622517,10702968175.375582
728,0.8663999999999998,0.47441796489253996,10981897335.47546
729,0.868,0.484403227334926,11213037669.789953
730,0.8696,0.4963165200113664,11488808333.596443
731,0.8712,0.5080189786629515,11759698580.160913
732,0.8727999999999999,0.516577068766658,11957802517.746712
733,0.8744,0.5297990976602531,12263868001.394747
734,0.876,0.5448011176188974,12611136981.918919
735,0.8776,0.5601147129117254,12965618354.438087
736,0.8792,0.5722146831231141,13245710257.47949
737,0.8808,0.5855030978908892,13553312451.17799
738,0.8824,0.6025823986462067,13948666635.328856
739,0.884,0.6189541251755908,14327641786.472008
740,0.8856,0.6317374659627228,14623552452.840805
741,0.8872000000000001,0.6424967484653058,14872609918.178375
742,0.8887999999999999,0.6576261250858683,15222826969.580282
743,0.8904,0.6705693136690575,15522437816.413366
744,0.8920000000000001,0.688022414938566,15926444790.244581
745,0.8936000000000001,0.7017102410940533,16243292617.917898
746,0.8951999999999999,0.7157946796962981,16569321289.266157
747,0.8968,0.7340626149180487,16992190160.140013
748,0.8984000000000001,0.7520479208929686,17408516687.337234
749,0.9,0.7667898217671589,17749764392.758305
750,0.9016,0.7773283469361798,17993711734.63379
751,0.9031999999999999,0.7874918518741154,18228978052.64156
752,0.9048,0.7971605411214264,18452790303.73672
753,0.9064,0.8061019503682285,18659767369.63492
754,0.9079999999999999,0.8131327589273909,18822517567.763676
755,0.9096,0.8208928903907037,19002150240.525547
756,0.9111999999999999,0.8335459588117115,19295045342.86369
757,0.9128,0.84944597657296,19663101309.559258
758,0.9144000000000001,0.8584071066966081,19870534877.236298
759,0.9159999999999999,0.8711512191001849,20165537479.170944
760,0.9175999999999999,0.8795364900029157,20359640972.28971
761,0.9192,0.8849773892852193,20485587714.935627
762,0.9208000000000001,0.8935325347407952,20683623489.37026
763,0.9224,0.9044507087479485,20936358998.795105
764,0.924,0.9178629630428577,21246827848.214294
765,0.9256,0.9271007392897722,21460665261.33732
766,0.9272,0.9363772819466598,21675400045.06157
767,0.9288,0.945447392805103,21885356314.932938
768,0.9304,0.9553174615829172,22113830129.23419
769,0.9319999999999999,0.9656953391242659,22354058776.02467
770,0.9336000000000001,0.9753479805246312,22577499549.181274
771,0.9351999999999999,0.9870872898903261,22849242821.535324
772,0.9368,0.9936628686361832,23001455292.50424
773,0.9384,0.99971557662716,23141564273.776848
774,0.94,1.007757246325805,23327714035.31956
775,0.9416,1.0209038630787586,23632033867.563854
776,0.9432000000000001,1.0345658182057653,23948282828.83716
777,0.9448000000000002,1.048314397827893,24266536986.75678
778,0.9463999999999999,1.0628345097915533,24602650689.619286
779,0.9480000000000001,1.077437007977022,24940671480.94958
780,0.9496000000000001,1.0875142746780395,25173941543.473137
781,0.9512,1.0983840298144358,25425556245.70453
782,0.9528,1.1150050058412357,25810301061.139713
783,0.9544000000000001,1.1270176584977323,26088371724.48454
